,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,56,26,30,0.464,48.4,37.7,82.1,0.459,9.5,25.1,0.378,16.7,21.4,0.779,9.1,31.6,40.7,25.3,15.4,8.6,4.2,4.6,18.8,19.3,101.5,-0.1,19,17,17,18,10,16,21,7,1,3,6,21,22,6,27,18,26,1,20,6,23,15,4,26,12,16,10,Atlanta Hawks,2014-02-25,2013-14
1,1610612738,Boston Celtics,58,19,39,0.328,48.1,36.3,83.6,0.434,6.4,19.5,0.326,16.2,21.1,0.766,11.7,31.3,43.0,20.2,15.4,7.2,4.6,4.6,21.3,19.1,95.1,-3.9,3,26,27,27,29,23,11,27,25,23,28,25,25,12,12,20,14,27,23,22,18,13,19,28,26,24,10,Boston Celtics,2014-02-25,2013-14
2,1610612751,Brooklyn Nets,54,26,28,0.481,48.5,35.3,78.3,0.451,8.0,21.9,0.365,18.8,24.6,0.762,9.1,29.9,39.0,20.7,14.5,8.0,4.1,4.1,21.9,21.0,97.4,-2.1,29,17,14,16,8,28,29,14,13,14,12,8,8,14,26,27,29,23,11,12,25,8,23,11,22,21,10,Brooklyn Nets,2014-02-25,2013-14
3,1610612766,Charlotte Bobcats,57,27,30,0.474,48.4,35.6,81.4,0.437,5.8,16.4,0.354,18.3,25.1,0.726,9.1,33.2,42.2,21.0,12.5,6.1,5.1,5.4,18.2,21.2,95.2,-1.6,6,16,17,17,15,27,25,25,29,28,18,12,7,26,28,7,21,19,1,29,11,22,3,8,25,17,10,Charlotte Bobcats,2014-02-25,2013-14
4,1610612741,Chicago Bulls,56,30,26,0.536,48.7,34.4,80.7,0.427,6.0,17.6,0.341,17.9,23.2,0.775,12.1,32.9,44.9,22.3,15.7,7.3,5.3,6.3,19.1,21.2,92.8,0.3,19,13,13,13,4,30,27,28,27,27,27,14,17,10,7,9,9,11,26,20,8,29,5,9,30,15,10,Chicago Bulls,2014-02-25,2013-14
5,1610612739,Cleveland Cavaliers,58,22,36,0.379,48.8,36.2,85.4,0.423,6.9,19.8,0.35,17.4,23.3,0.746,12.8,31.8,44.6,20.3,14.4,7.2,3.9,5.8,20.3,20.1,96.7,-4.7,3,22,22,22,2,25,5,30,20,21,21,15,15,22,2,16,10,26,10,23,29,27,14,18,23,25,10,Cleveland Cavaliers,2014-02-25,2013-14
6,1610612742,Dallas Mavericks,58,35,23,0.603,48.1,39.5,83.4,0.473,8.4,22.4,0.376,17.1,21.4,0.801,10.1,30.4,40.5,23.7,13.6,8.7,4.2,3.6,20.2,19.7,104.5,2.2,3,8,9,9,29,3,13,5,8,11,7,17,23,3,23,25,28,4,4,5,24,3,9,22,7,12,10,Dallas Mavericks,2014-02-25,2013-14
7,1610612743,Denver Nuggets,56,25,31,0.446,48.1,37.8,85.3,0.444,8.3,23.1,0.359,18.6,25.9,0.719,12.5,33.0,45.6,21.8,15.5,7.2,5.8,5.6,22.8,21.4,102.5,-2.1,19,19,19,19,27,14,6,20,9,9,14,9,5,27,5,8,5,13,24,24,5,24,29,7,11,20,10,Denver Nuggets,2014-02-25,2013-14
8,1610612765,Detroit Pistons,57,23,34,0.404,48.3,38.8,86.4,0.449,5.9,19.1,0.312,17.1,25.8,0.662,14.5,30.5,45.0,20.8,15.0,8.8,5.2,4.7,20.5,20.6,100.6,-2.5,6,20,21,21,22,7,4,16,28,24,29,18,6,30,1,24,8,21,17,3,10,16,16,15,14,23,10,Detroit Pistons,2014-02-25,2013-14
9,1610612744,Golden State Warriors,57,35,22,0.614,48.4,38.9,85.0,0.457,9.2,24.3,0.379,16.3,21.9,0.743,11.2,34.6,45.9,22.8,15.7,7.9,5.2,4.4,21.9,19.9,103.3,4.8,6,8,8,8,15,6,7,9,4,7,5,24,20,23,15,2,2,10,27,13,9,10,24,20,10,6,10,Golden State Warriors,2014-02-25,2013-14
10,1610612745,Houston Rockets,57,39,18,0.684,48.4,37.8,79.5,0.475,9.2,25.8,0.355,21.8,31.3,0.697,11.2,34.2,45.3,20.7,16.4,7.4,5.8,5.4,20.2,24.6,106.5,4.7,6,5,5,5,15,15,28,3,5,1,17,2,1,29,16,3,6,22,29,17,4,21,12,1,3,7,10,Houston Rockets,2014-02-25,2013-14
11,1610612754,Indiana Pacers,56,43,13,0.768,48.3,36.9,81.4,0.453,6.9,19.6,0.352,18.4,23.6,0.779,10.4,35.3,45.7,20.5,15.4,7.2,5.8,4.5,20.2,21.9,99.1,8.1,19,1,1,1,19,21,24,12,21,22,19,10,13,4,21,1,3,24,20,21,3,12,13,5,20,1,10,Indiana Pacers,2014-02-25,2013-14
