,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,6,3,3,0.5,48.0,39.7,84.7,0.469,8.2,22.7,0.36,17.5,25.7,0.682,8.5,32.0,40.5,28.3,13.5,10.5,5.5,4.8,17.8,23.2,105.0,1.5,18,13,7,13,10,4,10,8,11,11,13,14,10,29,28,13,24,1,2,2,10,13,2,9,7,14,10,Atlanta Hawks,2013-11-10,2013-14
1,1610612738,Boston Celtics,7,3,4,0.429,48.0,35.7,79.9,0.447,5.1,17.1,0.3,16.1,21.3,0.758,11.0,29.7,40.7,17.4,17.7,8.4,5.3,5.3,23.7,20.3,92.7,-2.4,2,13,19,16,10,21,24,15,27,26,25,20,23,10,15,22,22,28,23,15,11,17,26,21,26,22,10,Boston Celtics,2013-11-10,2013-14
2,1610612751,Brooklyn Nets,6,2,4,0.333,48.8,36.0,80.2,0.449,6.5,18.5,0.351,18.8,25.8,0.729,9.3,31.8,41.2,22.3,16.5,8.2,4.8,3.2,25.7,21.5,97.3,-2.8,18,22,19,25,5,18,22,14,22,24,16,9,9,18,26,14,21,13,16,16,15,3,29,15,18,23,10,Brooklyn Nets,2013-11-10,2013-14
3,1610612766,Charlotte Bobcats,6,3,3,0.5,48.0,32.2,77.2,0.417,4.2,15.8,0.263,21.8,32.0,0.682,11.2,29.5,40.7,17.0,14.2,6.8,6.5,6.8,20.3,24.5,90.3,-5.2,18,13,7,13,10,30,27,27,30,27,29,4,2,28,14,23,23,30,6,25,3,28,9,4,29,26,10,Charlotte Bobcats,2013-11-10,2013-14
4,1610612741,Chicago Bulls,5,2,3,0.4,48.0,34.4,79.4,0.433,4.2,15.8,0.266,18.6,22.6,0.823,12.6,33.0,45.6,22.4,19.0,8.0,4.6,6.4,20.2,21.6,91.6,-1.4,27,22,7,21,10,27,25,21,29,28,28,10,15,3,5,12,5,12,27,17,19,24,8,14,28,19,10,Chicago Bulls,2013-11-10,2013-14
5,1610612739,Cleveland Cavaliers,7,3,4,0.429,49.4,35.6,87.6,0.406,7.3,21.3,0.342,15.7,21.0,0.748,12.6,31.4,44.0,19.7,16.1,10.0,4.7,6.0,21.7,19.4,94.1,-4.9,2,13,19,16,2,23,5,28,18,16,18,23,26,14,6,15,11,20,12,4,16,22,15,24,23,25,10,Cleveland Cavaliers,2013-11-10,2013-14
6,1610612742,Dallas Mavericks,7,4,3,0.571,48.0,39.4,86.3,0.457,9.3,23.0,0.404,18.9,22.7,0.83,12.0,31.3,43.3,22.6,16.4,10.0,4.3,4.0,21.1,19.9,107.0,2.6,2,6,7,7,10,5,6,11,5,9,8,8,14,2,9,16,15,11,15,4,23,5,10,22,2,10,10,Dallas Mavericks,2013-11-10,2013-14
7,1610612743,Denver Nuggets,5,1,4,0.2,48.0,36.6,85.4,0.429,8.4,19.8,0.424,16.8,23.2,0.724,11.0,33.6,44.6,20.0,16.6,5.6,6.0,6.6,21.4,23.6,98.4,-6.8,27,28,19,28,10,15,9,24,9,19,6,18,12,20,15,9,8,19,17,29,5,26,13,7,17,27,10,Denver Nuggets,2013-11-10,2013-14
8,1610612765,Detroit Pistons,5,2,3,0.4,49.0,37.4,84.2,0.444,6.8,22.8,0.298,20.2,27.6,0.732,14.2,28.4,42.6,19.2,17.6,10.2,5.8,5.6,23.8,23.2,101.8,0.2,27,22,7,21,4,14,13,16,21,10,26,6,6,17,2,26,18,22,21,3,8,21,27,8,12,16,10,Detroit Pistons,2013-11-10,2013-14
9,1610612744,Golden State Warriors,7,4,3,0.571,48.0,38.6,80.4,0.48,11.3,26.1,0.432,14.1,20.6,0.688,8.4,35.3,43.7,24.6,19.9,9.7,6.1,3.3,25.1,21.1,102.6,6.3,2,6,7,7,10,9,21,2,2,3,4,27,27,26,29,2,13,6,30,6,4,4,28,17,11,4,10,Golden State Warriors,2013-11-10,2013-14
10,1610612745,Houston Rockets,7,4,3,0.571,48.0,35.7,75.4,0.473,8.0,25.1,0.318,26.1,38.0,0.688,11.0,35.3,46.3,18.0,18.9,8.0,5.0,6.4,21.1,29.1,105.6,2.0,2,6,7,7,10,21,29,5,12,5,23,1,1,25,15,2,3,26,26,17,13,25,10,1,5,12,10,Houston Rockets,2013-11-10,2013-14
