,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,57,45,12,0.789,48.2,37.8,81.1,0.467,9.9,25.9,0.383,17.3,22.4,0.776,8.6,32.5,41.1,25.6,14.2,8.8,4.6,4.8,18.0,20.8,102.9,6.3,8,1,2,2,24,12,26,4,4,8,2,13,18,6,30,12,27,2,13,6,17,15,1,11,7,2,10,Atlanta Hawks,2015-02-25,2014-15
1,1610612738,Boston Celtics,55,22,33,0.4,48.5,39.2,88.0,0.445,7.9,23.8,0.331,15.2,20.3,0.752,11.0,32.8,43.8,24.6,14.3,8.2,3.8,5.4,21.3,18.4,101.5,-1.2,26,22,20,22,6,5,1,18,12,12,24,28,27,18,15,10,13,3,15,10,29,24,22,30,11,18,10,Boston Celtics,2015-02-25,2014-15
2,1610612751,Brooklyn Nets,55,23,32,0.418,48.5,36.6,81.8,0.447,6.6,20.5,0.321,16.3,21.9,0.746,10.0,32.1,42.1,20.6,14.3,7.0,4.4,4.5,20.0,20.0,96.1,-3.2,26,18,18,18,6,22,23,17,25,19,27,23,19,19,26,16,21,22,14,24,22,10,15,19,23,23,10,Brooklyn Nets,2015-02-25,2014-15
3,1610612766,Charlotte Hornets,55,23,32,0.418,48.6,35.8,84.7,0.422,5.7,18.5,0.307,17.1,23.1,0.737,10.2,33.7,43.9,20.4,11.8,5.9,5.5,5.6,18.7,21.3,94.3,-2.6,26,18,18,18,4,28,10,29,27,26,30,15,15,23,23,7,11,26,1,30,7,26,5,6,27,21,10,Charlotte Hornets,2015-02-25,2014-15
4,1610612741,Chicago Bulls,58,36,22,0.621,48.6,36.8,83.1,0.443,7.7,21.4,0.358,20.3,25.8,0.785,12.1,33.7,45.8,21.7,14.2,6.3,6.4,5.2,18.2,21.7,101.6,2.9,3,9,9,9,5,19,19,21,14,16,9,2,2,2,6,6,2,14,12,28,1,21,2,3,10,11,10,Chicago Bulls,2015-02-25,2014-15
5,1610612739,Cleveland Cavaliers,58,36,22,0.621,48.1,37.6,82.1,0.458,9.3,26.1,0.355,18.2,24.2,0.752,11.2,31.6,42.7,21.9,13.9,7.3,4.1,4.7,18.3,20.9,102.6,3.8,3,9,9,9,28,15,22,9,8,7,11,8,9,17,11,22,19,12,10,18,25,13,3,8,8,8,10,Cleveland Cavaliers,2015-02-25,2014-15
6,1610612742,Dallas Mavericks,60,39,21,0.65,48.5,39.7,85.8,0.463,9.5,26.8,0.354,16.6,21.8,0.76,10.8,31.8,42.5,22.8,12.7,8.2,4.8,3.6,19.8,21.7,105.5,4.9,1,4,7,6,14,3,7,6,7,4,12,18,20,15,18,21,20,8,3,9,14,3,13,2,4,5,10,Dallas Mavericks,2015-02-25,2014-15
7,1610612743,Denver Nuggets,57,20,37,0.351,48.4,37.0,86.5,0.428,7.5,23.8,0.314,18.3,24.8,0.736,12.2,32.7,44.9,21.5,14.1,7.3,4.8,5.9,22.9,20.8,99.8,-4.5,8,24,25,25,15,18,4,27,15,13,29,7,7,24,5,11,6,17,11,20,15,29,30,9,16,25,10,Denver Nuggets,2015-02-25,2014-15
8,1610612765,Detroit Pistons,57,23,34,0.404,48.3,36.6,85.4,0.428,8.7,25.2,0.345,16.5,23.4,0.706,12.8,32.5,45.3,21.2,13.6,7.7,4.4,4.9,18.9,19.9,98.3,-1.1,8,18,21,20,20,23,9,28,10,10,19,19,14,29,1,15,4,19,8,14,21,16,7,20,21,17,10,Detroit Pistons,2015-02-25,2014-15
9,1610612744,Golden State Warriors,54,44,10,0.815,48.2,41.7,87.0,0.479,10.5,27.1,0.389,16.5,21.3,0.774,10.3,34.4,44.7,27.1,14.6,9.4,6.0,3.6,19.8,19.1,110.4,10.6,30,2,1,1,22,1,2,1,2,3,1,20,24,7,22,3,8,1,19,4,4,2,14,26,1,1,10,Golden State Warriors,2015-02-25,2014-15
10,1610612745,Houston Rockets,57,39,18,0.684,48.4,36.8,84.1,0.438,11.8,33.9,0.348,17.9,25.1,0.715,12.3,31.6,43.9,21.8,16.9,9.7,4.8,5.4,22.7,20.6,103.3,3.6,8,4,4,4,15,20,12,22,1,1,16,11,6,28,4,23,12,13,29,2,12,23,29,14,6,9,10,Houston Rockets,2015-02-25,2014-15
11,1610612754,Indiana Pacers,57,23,34,0.404,48.4,36.4,83.4,0.437,7.0,20.8,0.335,16.2,21.2,0.764,10.5,34.3,44.8,21.4,14.4,6.1,4.3,4.9,20.8,20.8,96.1,-1.2,8,18,21,20,15,24,14,23,20,18,23,24,25,12,20,4,7,18,17,29,23,17,16,9,24,19,10,Indiana Pacers,2015-02-25,2014-15
12,1610612746,Los Angeles Clippers,58,37,21,0.638,48.1,39.3,83.3,0.472,9.7,26.3,0.371,18.5,25.4,0.73,9.5,32.5,42.0,24.5,12.1,7.8,4.9,3.2,21.0,21.5,106.9,6.0,3,6,7,8,28,4,18,2,5,6,4,5,4,27,27,13,23,4,2,13,11,1,17,4,2,3,10,Los Angeles Clippers,2015-02-25,2014-15
13,1610612747,Los Angeles Lakers,56,15,41,0.268,48.7,37.4,86.2,0.434,6.6,19.3,0.344,18.1,24.4,0.744,11.9,31.8,43.7,20.6,13.0,7.3,4.5,4.5,21.3,20.1,99.6,-6.7,19,27,27,27,3,16,5,26,24,23,20,9,8,21,8,20,14,23,5,17,19,11,23,17,18,27,10,Los Angeles Lakers,2015-02-25,2014-15
14,1610612763,Memphis Grizzlies,56,41,15,0.732,48.8,38.3,83.4,0.459,5.2,15.5,0.338,18.4,23.7,0.778,10.6,32.5,43.1,22.0,12.9,8.6,4.4,5.2,19.1,20.7,100.1,4.5,19,3,3,3,1,7,16,8,28,29,21,6,13,5,19,14,17,10,4,7,20,20,8,12,15,6,10,Memphis Grizzlies,2015-02-25,2014-15
15,1610612748,Miami Heat,56,25,31,0.446,48.1,34.5,75.7,0.455,7.1,20.4,0.345,17.6,23.7,0.741,8.8,29.6,38.4,20.2,14.8,7.9,4.2,4.4,19.7,20.6,93.5,-3.1,19,17,17,17,27,29,30,11,19,20,18,12,12,22,29,28,30,28,20,11,24,8,12,13,28,22,10,Miami Heat,2015-02-25,2014-15
16,1610612749,Milwaukee Bucks,57,32,25,0.561,48.5,37.8,81.4,0.464,7.0,18.7,0.373,15.9,20.5,0.774,10.1,31.3,41.3,23.6,16.7,9.6,4.8,4.6,22.2,19.7,98.4,1.8,8,13,12,13,10,14,25,5,20,25,3,26,26,8,24,25,26,7,28,3,12,12,28,22,20,13,10,Milwaukee Bucks,2015-02-25,2014-15
17,1610612750,Minnesota Timberwolves,56,13,43,0.232,48.2,36.7,84.4,0.435,5.0,14.9,0.336,19.4,25.4,0.762,12.3,29.5,41.8,21.9,15.2,8.4,4.0,5.9,19.6,21.5,97.8,-7.9,19,28,28,28,23,21,11,24,30,30,22,4,3,14,2,29,25,11,26,8,27,27,11,5,22,28,10,Minnesota Timberwolves,2015-02-25,2014-15
18,1610612740,New Orleans Pelicans,57,30,27,0.526,48.2,37.8,83.4,0.454,6.9,19.2,0.357,17.1,22.5,0.763,12.0,31.9,43.9,21.5,13.2,6.9,6.0,5.9,18.8,18.8,99.7,0.3,8,15,15,15,24,12,15,13,22,24,10,14,17,13,7,18,10,15,7,26,5,28,6,27,17,16,10,New Orleans Pelicans,2015-02-25,2014-15
19,1610612752,New York Knicks,56,10,46,0.179,48.3,35.8,82.4,0.434,7.1,20.3,0.35,13.6,17.7,0.768,10.8,29.1,39.9,21.5,14.4,7.2,4.0,4.2,21.9,18.7,92.3,-8.4,19,30,30,30,19,27,20,25,18,21,14,30,30,10,17,30,29,16,16,21,27,6,25,28,29,29,10,New York Knicks,2015-02-25,2014-15
20,1610612760,Oklahoma City Thunder,57,32,25,0.561,48.4,38.0,85.4,0.445,7.4,22.5,0.327,18.0,23.8,0.756,12.3,35.1,47.4,20.6,14.9,7.3,6.1,4.5,22.2,20.0,101.3,2.8,8,13,12,13,15,10,8,19,16,15,25,10,11,16,3,1,1,24,21,19,2,9,26,18,12,12,10,Oklahoma City Thunder,2015-02-25,2014-15
21,1610612753,Orlando Magic,59,19,40,0.322,48.3,37.3,81.7,0.457,6.8,19.4,0.352,14.3,19.6,0.73,9.1,31.8,40.9,20.3,15.0,7.4,3.6,5.5,21.3,18.4,95.7,-5.5,2,26,26,26,21,17,24,10,23,22,13,29,29,26,28,19,28,27,22,16,30,25,24,29,25,26,10,Orlando Magic,2015-02-25,2014-15
22,1610612755,Philadelphia 76ers,57,12,45,0.211,48.2,33.1,80.3,0.412,7.7,24.4,0.316,16.4,24.1,0.682,11.4,30.6,42.0,20.4,18.7,9.8,6.1,5.3,21.2,20.4,90.4,-10.7,8,29,29,29,24,30,27,30,13,11,28,21,10,30,10,27,22,25,30,1,3,22,20,15,30,30,10,Philadelphia 76ers,2015-02-25,2014-15
23,1610612756,Phoenix Suns,58,30,28,0.517,48.5,40.0,86.7,0.461,9.5,26.5,0.358,16.7,21.4,0.78,11.0,31.9,43.0,20.8,15.0,8.8,4.9,4.0,22.2,20.2,106.1,1.1,3,15,16,16,12,2,3,7,6,5,8,16,21,4,14,17,18,20,23,5,10,5,27,16,3,14,10,Phoenix Suns,2015-02-25,2014-15
24,1610612757,Portland Trail Blazers,56,37,19,0.661,48.5,38.1,85.9,0.444,10.1,27.8,0.362,15.8,19.8,0.797,10.8,35.0,45.8,22.2,13.8,6.9,5.0,3.7,18.6,19.3,102.1,4.9,19,6,5,5,9,9,6,20,3,2,7,27,28,1,16,2,3,9,9,25,9,4,4,24,9,4,10,Portland Trail Blazers,2015-02-25,2014-15
25,1610612758,Sacramento Kings,55,20,35,0.364,48.5,36.1,80.3,0.45,5.2,15.9,0.325,22.8,29.5,0.772,11.1,33.9,45.1,19.5,16.6,6.3,4.0,5.9,21.2,24.6,100.2,-4.1,26,24,23,24,6,25,28,15,29,28,26,1,1,9,12,5,5,30,27,27,26,30,21,1,14,24,10,Sacramento Kings,2015-02-25,2014-15
26,1610612759,San Antonio Spurs,57,34,23,0.596,48.8,37.9,83.3,0.455,8.3,23.0,0.362,16.4,21.4,0.767,10.1,33.5,43.6,24.3,14.4,7.6,5.4,4.8,19.3,19.6,100.4,2.9,8,11,11,11,2,11,17,12,11,14,6,22,22,11,24,8,15,6,18,15,8,14,10,23,13,10,10,San Antonio Spurs,2015-02-25,2014-15
27,1610612761,Toronto Raptors,57,37,20,0.649,48.5,38.1,84.1,0.454,8.8,25.3,0.348,19.6,25.1,0.78,11.1,30.8,41.9,20.8,13.1,7.9,4.5,5.2,21.2,21.0,104.7,4.4,8,6,6,7,10,8,13,14,9,9,15,3,5,3,13,26,24,21,6,12,18,19,19,7,5,7,10,Toronto Raptors,2015-02-25,2014-15
28,1610612762,Utah Jazz,56,21,35,0.375,48.0,35.8,79.7,0.449,7.3,21.0,0.346,16.7,22.9,0.73,11.9,31.3,43.2,20.1,15.1,7.1,5.8,5.0,19.1,19.3,95.6,-1.9,19,23,23,23,30,26,29,16,17,17,17,17,16,25,8,24,16,29,24,23,6,18,9,25,26,20,10,Utah Jazz,2015-02-25,2014-15
29,1610612764,Washington Wizards,58,33,25,0.569,48.5,38.6,82.3,0.469,5.9,16.3,0.364,15.9,21.3,0.745,10.5,33.5,44.0,24.3,15.2,7.2,4.6,4.2,21.1,19.9,99.0,0.8,3,12,12,12,12,6,21,3,26,27,5,25,23,20,21,9,9,5,25,22,16,7,18,21,19,15,10,Washington Wizards,2015-02-25,2014-15
