,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,35,15,20,0.429,48.3,39.6,87.3,0.454,12.4,34.6,0.358,20.9,25.5,0.82,11.4,34.4,45.8,24.3,14.4,6.9,4.7,5.6,19.7,21.0,112.5,0.3,5,19,22,22,14,23,24,21,18,16,20,2,3,4,2,17,6,19,19,24,18,23,17,6,17,14,10,Atlanta Hawks,2021-03-02,2020-21
1,1610612738,Boston Celtics,35,18,17,0.514,48.1,40.9,88.3,0.464,12.2,32.8,0.371,17.1,22.3,0.765,11.1,32.9,43.9,22.3,14.1,8.0,4.9,5.0,21.0,19.9,111.1,0.7,5,11,14,14,23,18,15,16,21,22,12,12,12,22,4,25,17,27,15,10,13,17,26,13,22,12,10,Boston Celtics,2021-03-02,2020-21
2,1610612751,Brooklyn Nets,36,23,13,0.639,48.7,43.8,87.8,0.498,15.3,37.8,0.405,18.0,22.4,0.806,8.6,35.4,44.0,27.1,14.3,6.6,5.5,4.4,19.0,18.6,120.8,4.6,2,4,5,6,4,2,19,1,4,7,2,7,11,6,24,9,16,3,17,27,7,8,10,20,1,7,10,Brooklyn Nets,2021-03-02,2020-21
3,1610612766,Charlotte Hornets,34,16,18,0.471,48.1,41.0,88.6,0.463,13.9,36.2,0.383,16.2,20.9,0.775,10.7,33.0,43.7,26.9,15.5,8.1,4.6,5.3,18.6,18.9,112.1,-1.4,16,17,16,18,21,17,12,17,8,11,8,21,21,20,8,24,20,5,26,8,19,19,6,19,18,21,10,Charlotte Hornets,2021-03-02,2020-21
4,1610612741,Chicago Bulls,33,15,18,0.455,48.5,42.9,88.5,0.485,13.1,34.6,0.377,15.7,19.7,0.797,8.8,35.4,44.2,26.1,16.0,7.0,4.3,4.4,20.1,19.4,114.6,-0.3,23,19,16,19,8,5,13,5,13,15,10,25,27,7,22,10,14,8,30,23,24,9,20,17,8,18,10,Chicago Bulls,2021-03-02,2020-21
5,1610612739,Cleveland Cavaliers,35,14,21,0.4,48.7,39.5,87.3,0.453,9.4,27.4,0.344,15.9,22.1,0.721,11.3,32.5,43.8,23.4,15.9,8.4,5.3,5.9,19.3,20.3,104.4,-7.6,5,23,25,24,2,24,23,23,30,30,27,22,13,29,3,29,18,24,29,5,9,30,12,11,30,29,10,Cleveland Cavaliers,2021-03-02,2020-21
6,1610612742,Dallas Mavericks,33,17,16,0.515,48.2,40.6,87.0,0.467,13.2,37.4,0.354,18.0,23.0,0.783,8.4,34.2,42.5,22.8,12.3,6.4,4.6,3.9,20.4,21.3,112.5,-0.8,23,14,12,13,17,20,25,13,12,9,22,6,7,15,26,18,25,25,3,29,20,4,22,4,16,20,10,Dallas Mavericks,2021-03-02,2020-21
7,1610612743,Denver Nuggets,35,20,15,0.571,48.7,43.4,89.3,0.486,13.3,34.6,0.386,15.9,20.1,0.788,10.2,33.6,43.8,26.3,13.5,8.2,4.3,4.3,19.5,20.4,115.9,5.2,5,8,10,10,2,3,8,3,11,16,5,23,24,9,16,22,18,7,7,7,23,7,13,10,4,6,10,Denver Nuggets,2021-03-02,2020-21
8,1610612765,Detroit Pistons,34,9,25,0.265,48.9,38.3,87.4,0.438,12.4,35.8,0.347,18.5,23.8,0.777,10.2,32.5,42.7,23.9,14.7,7.8,5.1,5.9,20.7,20.9,107.5,-4.6,16,29,29,29,1,30,21,27,17,13,26,4,5,18,15,27,24,21,22,13,12,27,24,8,24,23,10,Detroit Pistons,2021-03-02,2020-21
9,1610612744,Golden State Warriors,35,19,16,0.543,48.1,41.3,88.8,0.465,13.9,37.8,0.368,17.6,22.5,0.784,7.8,35.3,43.1,28.0,14.9,8.0,5.1,4.8,21.9,20.9,114.0,1.2,5,9,12,11,23,14,11,15,7,6,13,9,10,14,28,11,23,1,23,10,11,14,27,7,12,10,10,Golden State Warriors,2021-03-02,2020-21
10,1610612745,Houston Rockets,33,11,22,0.333,48.2,38.5,88.0,0.437,13.4,40.5,0.33,17.0,22.5,0.757,8.7,33.9,42.5,22.1,14.9,8.0,5.6,5.9,20.3,19.6,107.4,-4.9,23,28,27,28,17,28,18,28,10,3,30,13,9,24,23,19,25,28,24,12,6,29,21,15,25,25,10,Houston Rockets,2021-03-02,2020-21
11,1610612754,Indiana Pacers,33,15,18,0.455,48.6,42.0,89.2,0.471,12.2,33.5,0.364,16.8,21.4,0.786,8.5,33.7,42.2,26.6,13.8,8.3,6.0,5.5,20.5,19.0,113.0,0.5,23,19,16,19,6,9,9,11,20,20,18,16,19,12,25,21,29,6,10,6,3,21,23,18,14,13,10,Indiana Pacers,2021-03-02,2020-21
12,1610612746,LA Clippers,37,24,13,0.649,48.0,41.9,86.5,0.485,14.4,34.4,0.418,16.5,19.6,0.84,9.5,34.7,44.2,24.4,13.2,7.0,4.6,3.4,19.0,17.7,114.8,5.6,1,2,5,5,26,10,27,6,6,18,1,20,28,1,19,16,15,17,6,22,21,1,11,30,6,4,10,LA Clippers,2021-03-02,2020-21
13,1610612747,Los Angeles Lakers,36,24,12,0.667,48.7,41.6,86.8,0.48,10.8,30.9,0.349,17.1,23.0,0.745,9.8,35.7,45.5,24.4,15.2,7.3,6.2,4.1,18.9,21.6,111.1,5.3,2,2,3,3,4,12,26,8,27,25,25,11,8,25,17,7,8,18,25,16,2,5,9,3,21,5,10,Los Angeles Lakers,2021-03-02,2020-21
14,1610612763,Memphis Grizzlies,31,16,15,0.516,48.2,42.6,91.4,0.466,10.9,30.4,0.359,15.5,19.7,0.787,10.9,33.8,44.7,27.2,13.8,10.0,4.2,5.6,18.8,18.0,111.6,0.9,29,17,10,12,16,6,4,14,26,27,19,26,26,10,6,20,10,2,11,1,26,24,8,29,19,11,10,Memphis Grizzlies,2021-03-02,2020-21
15,1610612748,Miami Heat,35,17,18,0.486,48.4,38.4,83.1,0.462,12.9,36.4,0.353,17.3,21.8,0.793,7.6,34.8,42.4,25.8,15.8,7.1,3.9,3.8,19.6,20.9,106.9,-1.9,5,14,16,17,10,29,30,18,15,10,23,10,14,8,30,13,28,11,28,19,29,2,15,9,26,22,10,Miami Heat,2021-03-02,2020-21
16,1610612749,Milwaukee Bucks,35,21,14,0.6,48.0,44.3,91.1,0.486,14.7,37.6,0.39,15.8,21.6,0.733,10.5,37.6,48.1,25.9,13.5,8.0,4.8,4.8,17.9,18.5,119.0,6.4,5,7,8,7,26,1,5,2,5,8,4,24,16,27,10,1,1,9,8,9,16,14,4,21,2,2,10,Milwaukee Bucks,2021-03-02,2020-21
17,1610612750,Minnesota Timberwolves,35,7,28,0.2,48.4,40.1,92.1,0.436,12.7,36.2,0.35,15.1,19.8,0.762,10.5,32.7,43.3,25.2,14.5,8.6,5.7,5.8,21.9,18.5,108.1,-8.4,5,30,30,30,10,21,1,29,16,12,24,29,25,23,10,26,21,14,20,4,4,25,28,22,23,30,10,Minnesota Timberwolves,2021-03-02,2020-21
18,1610612740,New Orleans Pelicans,34,15,19,0.441,48.3,42.9,88.5,0.485,11.6,31.9,0.365,18.4,25.1,0.732,11.7,34.8,46.5,25.4,14.0,7.3,4.0,5.5,17.4,21.1,115.9,0.0,16,19,21,21,13,4,14,4,23,24,16,5,4,28,1,14,4,12,14,15,28,22,3,5,5,17,10,New Orleans Pelicans,2021-03-02,2020-21
19,1610612752,New York Knicks,36,18,18,0.5,48.0,38.8,85.6,0.453,10.4,27.8,0.373,16.7,21.4,0.777,10.4,36.2,46.5,21.1,13.8,6.6,4.8,5.5,20.9,18.4,104.6,0.2,2,11,16,15,26,27,29,22,29,29,11,19,18,19,13,4,3,29,12,26,17,20,25,23,29,15,10,New York Knicks,2021-03-02,2020-21
20,1610612760,Oklahoma City Thunder,34,14,20,0.412,48.4,39.3,87.5,0.449,13.1,37.9,0.344,15.0,20.4,0.734,7.6,36.6,44.3,23.4,14.6,7.1,4.3,4.6,18.2,18.2,106.7,-5.7,16,23,22,23,9,25,20,25,14,5,28,30,23,26,29,3,13,23,21,20,25,11,5,26,27,26,10,Oklahoma City Thunder,2021-03-02,2020-21
21,1610612753,Orlando Magic,35,13,22,0.371,48.1,39.1,90.6,0.432,11.8,33.2,0.356,15.3,19.6,0.783,10.6,35.8,46.4,22.7,13.1,7.0,4.2,5.1,16.9,18.1,105.4,-6.7,5,25,27,27,23,26,6,30,22,21,21,28,29,16,9,6,5,26,5,21,27,18,1,27,28,28,10,Orlando Magic,2021-03-02,2020-21
22,1610612755,Philadelphia 76ers,35,23,12,0.657,48.3,41.1,86.3,0.476,10.7,29.2,0.366,21.3,27.1,0.785,10.2,35.4,45.7,23.5,15.7,8.6,6.2,4.7,20.1,21.9,114.2,3.4,5,4,3,4,14,16,28,10,28,28,14,1,1,13,14,8,7,22,27,3,1,13,19,2,11,8,10,Philadelphia 76ers,2021-03-02,2020-21
23,1610612756,Phoenix Suns,34,23,11,0.676,48.6,42.3,87.4,0.483,13.4,35.3,0.379,15.5,18.5,0.835,8.2,35.0,43.2,27.0,12.9,6.5,4.4,3.9,19.7,18.3,113.4,6.0,16,4,2,2,7,8,21,7,9,14,9,27,30,2,27,12,22,4,4,28,22,3,16,25,13,3,10,Phoenix Suns,2021-03-02,2020-21
24,1610612757,Portland Trail Blazers,33,19,14,0.576,48.2,40.7,91.4,0.445,16.3,42.2,0.385,16.8,20.5,0.819,10.7,33.6,44.3,20.1,11.8,7.3,5.1,4.6,19.6,18.1,114.4,-0.6,23,9,8,9,17,19,3,26,2,2,6,17,22,5,7,23,12,30,2,17,10,10,14,28,9,19,10,Portland Trail Blazers,2021-03-02,2020-21
25,1610612758,Sacramento Kings,34,13,21,0.382,48.1,42.6,89.2,0.477,12.3,33.5,0.366,17.0,23.6,0.719,10.4,32.1,42.5,25.9,13.9,6.7,4.9,4.9,19.9,20.2,114.4,-5.9,16,25,25,26,21,7,10,9,19,19,15,15,6,30,12,30,27,10,13,25,14,16,18,12,10,27,10,Sacramento Kings,2021-03-02,2020-21
26,1610612759,San Antonio Spurs,31,18,13,0.581,48.3,41.7,91.6,0.455,11.1,30.5,0.365,16.7,21.3,0.786,9.1,35.8,45.0,25.3,11.0,7.2,4.9,5.8,17.2,18.4,111.3,0.2,29,11,5,8,12,11,2,20,25,26,17,18,20,11,21,5,9,13,1,18,15,26,2,24,20,16,10,San Antonio Spurs,2021-03-02,2020-21
27,1610612761,Toronto Raptors,34,17,17,0.5,48.0,39.8,88.0,0.452,15.4,40.2,0.383,17.9,21.5,0.832,9.4,32.5,41.9,25.1,13.7,8.6,5.7,5.9,21.9,19.9,112.9,2.4,16,14,14,15,26,22,16,24,3,4,7,8,17,3,20,27,30,15,9,2,5,27,29,14,15,9,10,Toronto Raptors,2021-03-02,2020-21
28,1610612762,Utah Jazz,35,27,8,0.771,48.0,41.3,88.0,0.469,16.9,42.8,0.396,17.0,21.7,0.781,11.0,36.9,47.9,23.9,14.1,6.3,5.5,4.1,18.8,19.5,116.4,9.3,5,1,1,1,26,14,17,12,1,1,3,14,15,17,5,2,2,20,16,30,8,6,7,16,3,1,10,Utah Jazz,2021-03-02,2020-21
29,1610612764,Washington Wizards,33,13,20,0.394,48.2,41.4,90.0,0.46,11.2,32.7,0.343,20.6,26.8,0.766,9.7,34.8,44.5,25.0,14.4,7.4,3.7,4.6,22.0,22.4,114.6,-4.6,23,25,22,25,17,13,7,19,24,23,29,3,2,21,18,15,11,16,18,14,30,12,30,1,7,24,10,Washington Wizards,2021-03-02,2020-21
