,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Hornets,33,16,17,0.485,48.8,41.5,91.2,0.455,11.9,33.2,0.359,18.5,23.3,0.794,9.7,34.4,44.1,24.2,12.7,7.5,5.3,6.7,19.8,21.7,113.4,1.9,23,18,17,17,5,11,5,18,7,10,9,9,15,8,22,18,21,17,2,18,14,30,3,14,8,11,2018-19,Brooklyn Nets,36,17,19,0.472,48.8,40.1,88.3,0.453,12.4,34.1,0.363,18.7,25.2,0.742,11.6,33.6,45.2,23.6,15.1,6.8,3.9,4.8,22.8,22.0,111.2,-0.5,1,16,21,20,3,18,19,19,4,5,6,7,7,24,5,22,16,19,20,26,29,8,26,12,14,21,1,2018-12-28
1,Indiana Pacers,35,23,12,0.657,48.0,41.0,86.2,0.476,9.4,25.2,0.373,15.4,20.6,0.746,9.3,34.7,44.1,25.2,15.0,9.1,5.4,5.5,19.5,19.9,106.8,5.5,7,3,4,3,24,15,26,5,28,28,5,27,25,22,25,15,22,9,19,2,11,21,2,26,24,5,2018-19,Detroit Pistons,32,16,16,0.5,48.8,39.4,90.5,0.436,11.1,33.8,0.329,18.4,25.5,0.721,12.1,34.8,46.9,22.1,15.2,6.8,4.1,5.7,23.3,23.4,108.3,-0.7,29,18,13,16,4,22,7,28,14,8,28,10,4,25,3,14,7,25,23,25,28,24,28,3,21,22,1,2018-12-28
2,Orlando Magic,33,14,19,0.424,48.3,38.9,87.8,0.443,11.2,31.6,0.352,14.0,18.2,0.773,9.1,33.2,42.3,24.5,14.2,6.9,5.4,5.0,19.8,19.3,102.9,-4.6,23,24,21,24,16,24,21,27,13,15,14,30,30,12,26,25,25,13,9,24,12,14,3,28,27,24,2018-19,Toronto Raptors,36,26,10,0.722,48.4,42.9,89.5,0.48,11.5,33.5,0.343,16.7,20.8,0.806,10.1,35.2,45.3,24.3,14.3,8.3,5.3,5.0,21.1,20.2,114.1,6.6,1,1,1,1,13,4,13,3,11,9,23,21,24,4,17,11,14,16,11,12,13,15,13,25,7,2,1,2018-12-28
3,Washington Wizards,35,13,22,0.371,48.9,41.5,89.4,0.465,10.8,32.9,0.328,18.9,25.0,0.756,8.9,31.3,40.2,24.9,14.3,8.7,5.3,4.8,22.2,22.8,112.7,-5.0,7,25,25,25,1,10,14,11,17,11,29,6,8,19,28,29,29,10,12,8,16,11,19,8,10,25,2018-19,Chicago Bulls,35,9,26,0.257,48.4,38.1,85.9,0.443,9.4,27.4,0.342,15.2,19.6,0.773,7.7,33.9,41.6,21.7,15.6,7.9,4.8,5.9,20.7,18.6,100.7,-9.5,7,26,27,27,11,29,27,26,29,25,25,29,28,13,29,19,27,26,25,14,22,26,10,30,30,30,0,2018-12-28
4,Miami Heat,33,16,17,0.485,48.2,38.7,89.2,0.434,12.1,33.8,0.359,16.9,24.3,0.695,12.3,35.3,47.6,22.9,15.1,7.7,6.1,5.8,22.2,21.9,106.4,0.1,23,18,17,17,21,27,16,30,5,6,10,20,10,29,2,9,5,22,21,16,3,25,17,13,25,17,2018-19,Cleveland Cavaliers,35,8,27,0.229,48.0,38.9,87.6,0.444,8.9,25.3,0.351,15.7,20.1,0.782,11.5,32.1,43.6,19.7,13.6,6.7,2.5,5.6,20.7,19.3,102.3,-8.8,7,30,29,30,24,25,22,25,30,27,16,26,27,10,7,27,24,30,5,27,30,23,11,27,28,28,1,2018-12-28
5,Minnesota Timberwolves,34,16,18,0.471,48.1,40.8,90.5,0.45,10.3,28.6,0.36,19.3,24.0,0.803,11.0,33.3,44.2,24.3,13.4,9.0,5.4,5.1,20.0,22.1,111.1,0.0,17,18,20,22,22,16,8,22,20,24,8,5,12,6,11,24,19,15,4,3,10,16,5,11,15,20,2018-19,Atlanta Hawks,33,9,24,0.273,48.0,39.9,89.2,0.447,11.5,34.8,0.33,17.8,23.9,0.743,10.7,33.5,44.2,25.5,18.5,8.8,5.7,5.3,23.6,23.1,109.0,-9.2,23,26,26,26,24,20,15,24,10,4,27,15,13,23,12,23,20,7,30,6,7,19,30,6,20,29,0,2018-12-28
6,New Orleans Pelicans,35,15,20,0.429,48.0,43.4,91.2,0.476,10.1,28.9,0.351,19.4,25.4,0.766,11.4,36.0,47.4,27.1,14.9,7.5,5.6,5.2,22.7,22.5,116.4,0.8,7,23,24,23,24,2,4,6,21,23,15,4,6,15,8,6,6,2,16,19,9,17,25,9,2,16,2018-19,Dallas Mavericks,33,16,17,0.485,48.3,39.3,86.4,0.455,11.7,33.8,0.346,20.6,27.5,0.749,10.4,35.2,45.5,22.9,15.6,7.6,4.5,4.6,20.2,24.8,111.0,0.8,23,18,17,17,16,23,25,17,8,7,19,3,2,20,15,12,13,21,27,17,27,6,6,2,16,15,1,2018-12-28
7,Denver Nuggets,32,21,11,0.656,48.3,41.3,89.6,0.461,10.5,30.3,0.347,16.6,22.2,0.749,12.1,34.7,46.8,26.8,14.0,8.6,4.8,5.6,20.5,20.9,109.8,5.3,29,6,3,4,15,12,12,12,19,19,18,22,21,21,4,16,8,4,7,10,20,22,8,18,19,6,2018-19,San Antonio Spurs,35,19,16,0.543,48.3,42.0,88.3,0.475,9.7,24.3,0.4,17.6,21.3,0.826,9.7,35.0,44.7,24.6,12.2,5.9,4.5,4.4,18.3,20.6,111.3,2.0,7,12,13,13,20,8,18,7,25,30,1,16,23,1,23,13,17,12,1,29,26,4,1,20,13,10,1,2018-12-28
8,Phoenix Suns,35,9,26,0.257,48.9,39.9,87.5,0.456,10.0,29.7,0.337,15.3,19.5,0.784,9.0,32.4,41.4,23.9,16.3,8.6,4.6,4.7,23.5,19.1,105.1,-8.5,7,26,27,27,1,19,23,15,23,21,26,28,29,9,27,26,28,18,29,9,25,7,29,29,26,27,2018-19,Oklahoma City Thunder,33,21,12,0.636,48.0,42.2,92.5,0.456,9.9,30.3,0.327,17.5,24.9,0.704,13.0,35.7,48.7,22.6,15.1,10.4,5.8,4.8,22.6,23.4,111.9,6.1,23,6,4,7,24,7,1,16,24,18,30,17,9,28,1,8,2,24,22,1,6,9,22,4,11,3,0,2018-12-28
9,Los Angeles Lakers,35,20,15,0.571,48.1,43.3,90.1,0.481,10.8,31.0,0.348,16.0,23.0,0.694,9.7,36.4,46.1,24.4,15.6,8.3,5.9,5.2,20.2,20.9,113.3,2.1,7,8,10,10,23,3,10,1,18,16,17,25,17,30,21,4,9,14,25,11,5,17,7,17,9,9,2018-19,LA Clippers,34,20,14,0.588,48.6,41.6,87.3,0.477,9.6,24.9,0.387,23.1,28.7,0.805,9.9,36.0,45.9,22.6,15.0,5.8,4.9,6.1,22.6,24.8,115.9,1.2,17,8,8,8,7,9,24,4,26,29,2,1,1,5,19,6,11,23,18,30,19,28,23,1,3,12,0,2018-12-28
